Scenario,Method,Sample_Size,Run_ID,F1 Score,SHD
Measured2,PC,10000,40,0.8421052631578948,6
Simple_Case_Tree,PC,10000,40,0.0,32
Tree_Case_Flexible,PC,10000,40,0.1935483870967742,25
Latent_Hierarchical_Structure,PC,10000,40,0.0,36
LLCM_Flexible,PC,10000,40,0.23529411764705882,28
Measured1,PC,2000,41,0.9166666666666666,4
Measured2,PC,2000,41,0.8421052631578948,6
Simple_Case_Tree,PC,2000,41,0.0,27
Tree_Case_Flexible,PC,2000,41,0.19999999999999998,27
Latent_Hierarchical_Structure,PC,2000,41,0.0,34
LLCM_Flexible,PC,2000,41,0.3333333333333333,23
Measured1,PC,5000,41,0.9600000000000001,3
Measured2,PC,5000,41,1.0,5
Simple_Case_Tree,PC,5000,41,0.0,30
Tree_Case_Flexible,PC,5000,41,0.19999999999999998,27
Latent_Hierarchical_Structure,PC,5000,41,0.0,34
LLCM_Flexible,PC,5000,41,0.3225806451612903,24
Measured1,PC,10000,41,1.0,2
Measured2,PC,10000,41,1.0,5
Simple_Case_Tree,PC,10000,41,0.0,32
Tree_Case_Flexible,PC,10000,41,0.1875,26
Latent_Hierarchical_Structure,PC,10000,41,0.0,38
LLCM_Flexible,PC,10000,41,0.3225806451612903,24
Measured1,PC,2000,42,0.9166666666666666,2
Measured2,PC,2000,42,0.9,5
Simple_Case_Tree,PC,2000,42,0.0,30
Tree_Case_Flexible,PC,2000,42,0.20689655172413796,23
Latent_Hierarchical_Structure,PC,2000,42,0.0,32
LLCM_Flexible,PC,2000,42,0.28571428571428575,28
Measured1,PC,5000,42,0.9230769230769231,4
Measured2,PC,5000,42,0.9090909090909091,6
Simple_Case_Tree,PC,5000,42,0.0,32
Tree_Case_Flexible,PC,5000,42,0.19999999999999998,24
Latent_Hierarchical_Structure,PC,5000,42,0.0,37
LLCM_Flexible,PC,5000,42,0.26666666666666666,25
Measured1,PC,10000,42,0.9600000000000001,3
Measured2,PC,10000,42,0.8421052631578948,5
Simple_Case_Tree,PC,10000,42,0.0,33
Tree_Case_Flexible,PC,10000,42,0.1935483870967742,25
Latent_Hierarchical_Structure,PC,10000,42,0.0,35
LLCM_Flexible,PC,10000,42,0.30303030303030304,26
Measured1,PC,2000,43,0.9600000000000001,2
Measured2,PC,2000,43,0.7999999999999999,9
Simple_Case_Tree,PC,2000,43,0.0,29
Tree_Case_Flexible,PC,2000,43,0.23076923076923075,20
Latent_Hierarchical_Structure,PC,2000,43,0.0,30
LLCM_Flexible,PC,2000,43,0.23529411764705882,28
Measured1,PC,5000,43,0.9600000000000001,2
Measured2,PC,5000,43,0.9,5
Simple_Case_Tree,PC,5000,43,0.0,32
Tree_Case_Flexible,PC,5000,43,0.1935483870967742,25
Latent_Hierarchical_Structure,PC,5000,43,0.0,32
LLCM_Flexible,PC,5000,43,0.23529411764705882,28
Measured1,PC,10000,43,1.0,2
Measured2,PC,10000,43,0.9,5
Simple_Case_Tree,PC,10000,43,0.0,31
Tree_Case_Flexible,PC,10000,43,0.19999999999999998,24
Latent_Hierarchical_Structure,PC,10000,43,0.0,32
LLCM_Flexible,PC,10000,43,0.22222222222222224,31
Measured1,PC,2000,44,0.9600000000000001,3
Measured2,PC,2000,44,0.7999999999999999,6
Simple_Case_Tree,PC,2000,44,0.0,31
Tree_Case_Flexible,PC,2000,44,0.19999999999999998,24
Latent_Hierarchical_Structure,PC,2000,44,0.0,33
LLCM_Flexible,PC,2000,44,0.25,26
Measured1,PC,5000,44,0.9600000000000001,3
Measured2,PC,5000,44,0.8421052631578948,6
Simple_Case_Tree,PC,5000,44,0.0,32
Tree_Case_Flexible,PC,5000,44,0.1935483870967742,25
Latent_Hierarchical_Structure,PC,5000,44,0.0,35
LLCM_Flexible,PC,5000,44,0.3125,25
Measured1,PC,10000,44,1.0,2
Measured2,PC,10000,44,0.9,6
Simple_Case_Tree,PC,10000,44,0.0,32
Tree_Case_Flexible,PC,10000,44,0.1875,26
Latent_Hierarchical_Structure,PC,10000,44,0.0,34
LLCM_Flexible,PC,10000,44,0.3333333333333333,23
Measured1,PC,2000,45,0.9166666666666666,4
Measured2,PC,2000,45,0.7999999999999999,10
Simple_Case_Tree,PC,2000,45,0.0,31
Tree_Case_Flexible,PC,2000,45,0.21428571428571427,22
Latent_Hierarchical_Structure,PC,2000,45,0.0,34
LLCM_Flexible,PC,2000,45,0.23529411764705882,28
Measured1,PC,5000,45,0.962962962962963,5
Measured2,PC,5000,45,0.9,6
Simple_Case_Tree,PC,5000,45,0.0,32
Tree_Case_Flexible,PC,5000,45,0.19999999999999998,24
Latent_Hierarchical_Structure,PC,5000,45,0.0,36
LLCM_Flexible,PC,5000,45,0.2285714285714286,29
Measured1,PC,10000,45,1.0,2
Measured2,PC,10000,45,0.9565217391304348,6
Simple_Case_Tree,PC,10000,45,0.0,32
Tree_Case_Flexible,PC,10000,45,0.1875,26
Latent_Hierarchical_Structure,PC,10000,45,0.0,38
LLCM_Flexible,PC,10000,45,0.2162162162162162,31
Measured1,PC,2000,46,0.9166666666666666,7
Measured2,PC,2000,46,0.8421052631578948,9
Simple_Case_Tree,PC,2000,46,0.0,28
Tree_Case_Flexible,PC,2000,46,0.22222222222222224,21
Latent_Hierarchical_Structure,PC,2000,46,0.0,30
LLCM_Flexible,PC,2000,46,0.25806451612903225,25
Measured1,PC,5000,46,0.9600000000000001,7
Measured2,PC,5000,46,0.8421052631578948,9
Simple_Case_Tree,PC,5000,46,0.0,29
Tree_Case_Flexible,PC,5000,46,0.20689655172413796,23
Latent_Hierarchical_Structure,PC,5000,46,0.0,33
LLCM_Flexible,PC,5000,46,0.2285714285714286,29
Measured1,PC,10000,46,0.962962962962963,3
Measured2,PC,10000,46,0.9,5
Simple_Case_Tree,PC,10000,46,0.0,31
Tree_Case_Flexible,PC,10000,46,0.1935483870967742,25
Latent_Hierarchical_Structure,PC,10000,46,0.0,32
LLCM_Flexible,PC,10000,46,0.22222222222222224,30
Measured1,PC,2000,47,0.9166666666666666,7
Measured2,PC,2000,47,0.7777777777777778,6
Simple_Case_Tree,PC,2000,47,0.0,32
Tree_Case_Flexible,PC,2000,47,0.23076923076923075,20
Latent_Hierarchical_Structure,PC,2000,47,0.0,30
LLCM_Flexible,PC,2000,47,0.2758620689655173,23
Measured1,PC,5000,47,1.0,2
Measured2,PC,5000,47,0.8421052631578948,5
Simple_Case_Tree,PC,5000,47,0.0,32
Tree_Case_Flexible,PC,5000,47,0.20689655172413796,23
Latent_Hierarchical_Structure,PC,5000,47,0.0,32
LLCM_Flexible,PC,5000,47,0.3125,25
Measured1,PC,10000,47,1.0,2
Measured2,PC,10000,47,0.7777777777777778,6
Simple_Case_Tree,PC,10000,47,0.0,32
Tree_Case_Flexible,PC,10000,47,0.1935483870967742,25
Latent_Hierarchical_Structure,PC,10000,47,0.0,38
LLCM_Flexible,PC,10000,47,0.3125,25
Measured1,PC,2000,48,0.9600000000000001,5
Measured2,PC,2000,48,0.9523809523809523,5
Simple_Case_Tree,PC,2000,48,0.0,32
Tree_Case_Flexible,PC,2000,48,0.19999999999999998,24
Latent_Hierarchical_Structure,PC,2000,48,0.0,32
LLCM_Flexible,PC,2000,48,0.22222222222222224,30
Measured1,PC,5000,48,0.9600000000000001,5
Measured2,PC,5000,48,0.9,9
Simple_Case_Tree,PC,5000,48,0.0,32
Tree_Case_Flexible,PC,5000,48,0.1935483870967742,25
Latent_Hierarchical_Structure,PC,5000,48,0.0,37
LLCM_Flexible,PC,5000,48,0.22222222222222224,31
Measured1,PC,10000,48,0.9600000000000001,5
Measured2,PC,10000,48,1.0,5
Simple_Case_Tree,PC,10000,48,0.0,33
Tree_Case_Flexible,PC,10000,48,0.1935483870967742,25
Latent_Hierarchical_Structure,PC,10000,48,0.0,38
LLCM_Flexible,PC,10000,48,0.2105263157894737,32
Measured1,PC,2000,49,0.8695652173913044,9
Measured2,PC,2000,49,0.9,5
Simple_Case_Tree,PC,2000,49,0.0,31
Tree_Case_Flexible,PC,2000,49,0.22222222222222224,21
Latent_Hierarchical_Structure,PC,2000,49,0.0,30
LLCM_Flexible,PC,2000,49,0.2941176470588235,27
Measured1,PC,5000,49,0.9600000000000001,7
Measured2,PC,5000,49,0.9523809523809523,5
Simple_Case_Tree,PC,5000,49,0.0,32
Tree_Case_Flexible,PC,5000,49,0.19999999999999998,24
Latent_Hierarchical_Structure,PC,5000,49,0.0,35
LLCM_Flexible,PC,5000,49,0.28571428571428575,28
Measured1,PC,10000,49,1.0,2
Measured2,PC,10000,49,0.9523809523809523,5
Simple_Case_Tree,PC,10000,49,0.0,34
Tree_Case_Flexible,PC,10000,49,0.1935483870967742,25
Latent_Hierarchical_Structure,PC,10000,49,0.0,33
LLCM_Flexible,PC,10000,49,0.2777777777777778,29
Measured1,PC,2000,50,0.9600000000000001,3
Measured2,PC,2000,50,0.9,5
Simple_Case_Tree,PC,2000,50,0.0,29
Tree_Case_Flexible,PC,2000,50,0.22222222222222224,21
Latent_Hierarchical_Structure,PC,2000,50,0.0,31
LLCM_Flexible,PC,2000,50,0.2,25
Measured1,PC,5000,50,1.0,2
Measured2,PC,5000,50,0.9,5
Simple_Case_Tree,PC,5000,50,0.0,30
Tree_Case_Flexible,PC,5000,50,0.21428571428571427,22
Latent_Hierarchical_Structure,PC,5000,50,0.0,34
LLCM_Flexible,PC,5000,50,0.28571428571428575,23
Measured1,PC,10000,50,1.0,2
Measured2,PC,10000,50,0.9,5
Simple_Case_Tree,PC,10000,50,0.0,32
Tree_Case_Flexible,PC,10000,50,0.20689655172413796,23
Latent_Hierarchical_Structure,PC,10000,50,0.0,38
LLCM_Flexible,PC,10000,50,0.25806451612903225,25
Measured1,GES,2000,51,0.8571428571428571,8
Measured1,PC,2000,51,0.9166666666666666,4
Measured2,GES,2000,51,0.9565217391304348,2
Measured2,PC,2000,51,0.8421052631578948,7
Simple_Case_Tree,GES,2000,51,0.0,35
Simple_Case_Tree,PC,2000,51,0.0,32
Tree_Case_Flexible,GES,2000,51,0.1875,26
Tree_Case_Flexible,PC,2000,51,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,2000,51,0.0,44
Latent_Hierarchical_Structure,PC,2000,51,0.0,32
LLCM_Flexible,GES,2000,51,0.2173913043478261,38
LLCM_Flexible,PC,2000,51,0.25,26
Measured1,GES,5000,51,1.0,0
Measured1,PC,5000,51,0.9600000000000001,3
Measured2,GES,5000,51,0.9565217391304348,2
Measured2,PC,5000,51,0.9523809523809523,5
Simple_Case_Tree,GES,5000,51,0.0,34
Simple_Case_Tree,PC,5000,51,0.0,31
Tree_Case_Flexible,GES,5000,51,0.17142857142857143,29
Tree_Case_Flexible,PC,5000,51,0.18181818181818182,27
Latent_Hierarchical_Structure,GES,5000,51,0.0,47
Latent_Hierarchical_Structure,PC,5000,51,0.0,30
LLCM_Flexible,GES,5000,51,0.20408163265306123,41
LLCM_Flexible,PC,5000,51,0.2162162162162162,31
Measured1,GES,10000,51,0.9600000000000001,1
Measured1,PC,10000,51,0.9600000000000001,3
Measured2,GES,10000,51,1.0,0
Measured2,PC,10000,51,0.9523809523809523,5
Simple_Case_Tree,GES,10000,51,0.0,38
Simple_Case_Tree,PC,10000,51,0.0,32
Tree_Case_Flexible,GES,10000,51,0.17142857142857143,29
Tree_Case_Flexible,PC,10000,51,0.1764705882352941,28
Latent_Hierarchical_Structure,GES,10000,51,0.0,46
Latent_Hierarchical_Structure,PC,10000,51,0.0,34
LLCM_Flexible,GES,10000,51,0.19607843137254902,43
LLCM_Flexible,PC,10000,51,0.2777777777777778,29
Measured1,GES,2000,52,0.962962962962963,1
Measured1,PC,2000,52,0.9166666666666666,2
Measured2,GES,2000,52,0.9565217391304348,1
Measured2,PC,2000,52,0.7999999999999999,11
Simple_Case_Tree,GES,2000,52,0.0,32
Simple_Case_Tree,PC,2000,52,0.0,27
Tree_Case_Flexible,GES,2000,52,0.18181818181818182,30
Tree_Case_Flexible,PC,2000,52,0.1875,26
Latent_Hierarchical_Structure,GES,2000,52,0.0,47
Latent_Hierarchical_Structure,PC,2000,52,0.0,29
LLCM_Flexible,GES,2000,52,0.23255813953488372,33
LLCM_Flexible,PC,2000,52,0.23529411764705882,28
Measured1,GES,5000,52,1.0,0
Measured1,PC,5000,52,1.0,2
Measured2,GES,5000,52,1.0,0
Measured2,PC,5000,52,0.8421052631578948,10
Simple_Case_Tree,GES,5000,52,0.0,35
Simple_Case_Tree,PC,5000,52,0.0,31
Tree_Case_Flexible,GES,5000,52,0.17142857142857143,29
Tree_Case_Flexible,PC,5000,52,0.1935483870967742,28
Latent_Hierarchical_Structure,GES,5000,52,0.0,53
Latent_Hierarchical_Structure,PC,5000,52,0.0,37
LLCM_Flexible,GES,5000,52,0.22222222222222224,35
LLCM_Flexible,PC,5000,52,0.30303030303030304,26
Measured1,GES,10000,52,0.888888888888889,13
Measured1,PC,10000,52,0.9600000000000001,2
Measured2,GES,10000,52,1.0,0
Measured2,PC,10000,52,0.9,5
Simple_Case_Tree,GES,10000,52,0.0,37
Simple_Case_Tree,PC,10000,52,0.0,30
Tree_Case_Flexible,GES,10000,52,0.17142857142857143,29
Tree_Case_Flexible,PC,10000,52,0.1764705882352941,31
Latent_Hierarchical_Structure,GES,10000,52,0.0,58
Latent_Hierarchical_Structure,PC,10000,52,0.0,42
LLCM_Flexible,GES,10000,52,0.2173913043478261,37
LLCM_Flexible,PC,10000,52,0.23529411764705882,28
Measured1,GES,2000,53,0.888888888888889,11
Measured1,PC,2000,53,0.9600000000000001,2
Measured2,GES,2000,53,0.8695652173913043,5
Measured2,PC,2000,53,0.7777777777777778,6
Simple_Case_Tree,GES,2000,53,0.0,33
Simple_Case_Tree,PC,2000,53,0.0,30
Tree_Case_Flexible,GES,2000,53,0.19999999999999998,24
Tree_Case_Flexible,PC,2000,53,0.21428571428571427,22
Latent_Hierarchical_Structure,GES,2000,53,0.0,45
Latent_Hierarchical_Structure,PC,2000,53,0.0,32
LLCM_Flexible,GES,2000,53,0.2127659574468085,38
LLCM_Flexible,PC,2000,53,0.30303030303030304,26
Measured1,GES,5000,53,1.0,0
Measured1,PC,5000,53,0.9600000000000001,2
Measured2,GES,5000,53,1.0,0
Measured2,PC,5000,53,0.7777777777777778,6
Simple_Case_Tree,GES,5000,53,0.0,35
Simple_Case_Tree,PC,5000,53,0.0,31
Tree_Case_Flexible,GES,5000,53,0.1935483870967742,25
Tree_Case_Flexible,PC,5000,53,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,5000,53,0.0,45
Latent_Hierarchical_Structure,PC,5000,53,0.0,36
LLCM_Flexible,GES,5000,53,0.20833333333333331,38
LLCM_Flexible,PC,5000,53,0.25,26
Measured1,GES,10000,53,1.0,0
Measured1,PC,10000,53,0.9600000000000001,2
Measured2,GES,10000,53,1.0,0
Measured2,PC,10000,53,0.9,5
Simple_Case_Tree,GES,10000,53,0.0,36
Simple_Case_Tree,PC,10000,53,0.0,32
Tree_Case_Flexible,GES,10000,53,0.18181818181818182,27
Tree_Case_Flexible,PC,10000,53,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,10000,53,0.0,49
Latent_Hierarchical_Structure,PC,10000,53,0.0,39
LLCM_Flexible,GES,10000,53,0.20408163265306123,39
LLCM_Flexible,PC,10000,53,0.30303030303030304,26
Measured1,GES,2000,54,1.0,0
Measured1,PC,2000,54,1.0,2
Measured2,GES,2000,54,1.0,0
Measured2,PC,2000,54,0.9,5
Simple_Case_Tree,GES,2000,54,0.0,36
Simple_Case_Tree,PC,2000,54,0.0,32
Tree_Case_Flexible,GES,2000,54,0.1935483870967742,25
Tree_Case_Flexible,PC,2000,54,0.21428571428571427,22
Latent_Hierarchical_Structure,GES,2000,54,0.0,50
Latent_Hierarchical_Structure,PC,2000,54,0.0,34
LLCM_Flexible,GES,2000,54,0.22727272727272727,34
LLCM_Flexible,PC,2000,54,0.2941176470588235,27
Measured1,GES,5000,54,1.0,0
Measured1,PC,5000,54,1.0,2
Measured2,GES,5000,54,0.9565217391304348,1
Measured2,PC,5000,54,0.9,5
Simple_Case_Tree,GES,5000,54,0.0,37
Simple_Case_Tree,PC,5000,54,0.0,32
Tree_Case_Flexible,GES,5000,54,0.18181818181818182,30
Tree_Case_Flexible,PC,5000,54,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,5000,54,0.0,51
Latent_Hierarchical_Structure,PC,5000,54,0.0,36
LLCM_Flexible,GES,5000,54,0.2127659574468085,39
LLCM_Flexible,PC,5000,54,0.2285714285714286,29
Measured1,GES,10000,54,1.0,0
Measured1,PC,10000,54,1.0,2
Measured2,GES,10000,54,1.0,0
Measured2,PC,10000,54,0.9,5
Simple_Case_Tree,GES,10000,54,0.0,38
Simple_Case_Tree,PC,10000,54,0.0,32
Tree_Case_Flexible,GES,10000,54,0.18181818181818182,27
Tree_Case_Flexible,PC,10000,54,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,10000,54,0.0,52
Latent_Hierarchical_Structure,PC,10000,54,0.0,35
LLCM_Flexible,GES,10000,54,0.2173913043478261,37
LLCM_Flexible,PC,10000,54,0.2162162162162162,31
Measured1,GES,2000,55,1.0,0
Measured1,PC,2000,55,0.9600000000000001,7
Measured2,GES,2000,55,1.0,0
Measured2,PC,2000,55,0.8421052631578948,9
Simple_Case_Tree,GES,2000,55,0.0,34
Simple_Case_Tree,PC,2000,55,0.0,31
Tree_Case_Flexible,GES,2000,55,0.1875,26
Tree_Case_Flexible,PC,2000,55,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,2000,55,0.0,42
Latent_Hierarchical_Structure,PC,2000,55,0.0,32
LLCM_Flexible,GES,2000,55,0.23809523809523808,32
LLCM_Flexible,PC,2000,55,0.26666666666666666,24
Measured1,GES,5000,55,1.0,0
Measured1,PC,5000,55,1.0,2
Measured2,GES,5000,55,0.9565217391304348,1
Measured2,PC,5000,55,0.8421052631578948,6
Simple_Case_Tree,GES,5000,55,0.0,34
Simple_Case_Tree,PC,5000,55,0.0,30
Tree_Case_Flexible,GES,5000,55,0.1764705882352941,28
Tree_Case_Flexible,PC,5000,55,0.18181818181818182,27
Latent_Hierarchical_Structure,GES,5000,55,0.0,49
Latent_Hierarchical_Structure,PC,5000,55,0.0,36
LLCM_Flexible,GES,5000,55,0.22727272727272727,34
LLCM_Flexible,PC,5000,55,0.25,27
Measured1,GES,10000,55,1.0,0
Measured1,PC,10000,55,1.0,2
Measured2,GES,10000,55,1.0,0
Measured2,PC,10000,55,0.9,5
Simple_Case_Tree,GES,10000,55,0.0,38
Simple_Case_Tree,PC,10000,55,0.0,31
Tree_Case_Flexible,GES,10000,55,0.16666666666666663,30
Tree_Case_Flexible,PC,10000,55,0.1764705882352941,28
Latent_Hierarchical_Structure,GES,10000,55,0.0,50
Latent_Hierarchical_Structure,PC,10000,55,0.0,39
LLCM_Flexible,GES,10000,55,0.2173913043478261,36
LLCM_Flexible,PC,10000,55,0.23529411764705882,28
Measured1,GES,2000,56,0.888888888888889,7
Measured1,PC,2000,56,0.9166666666666666,4
Measured2,GES,2000,56,1.0,0
Measured2,PC,2000,56,0.6666666666666665,10
Simple_Case_Tree,GES,2000,56,0.0,35
Simple_Case_Tree,PC,2000,56,0.0,32
Tree_Case_Flexible,GES,2000,56,0.1875,26
Tree_Case_Flexible,PC,2000,56,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,2000,56,0.0,47
Latent_Hierarchical_Structure,PC,2000,56,0.0,32
LLCM_Flexible,GES,2000,56,0.25,30
LLCM_Flexible,PC,2000,56,0.26666666666666666,24
Measured1,GES,5000,56,1.0,0
Measured1,PC,5000,56,0.9600000000000001,3
Measured2,GES,5000,56,1.0,0
Measured2,PC,5000,56,0.8421052631578948,5
Simple_Case_Tree,GES,5000,56,0.0,36
Simple_Case_Tree,PC,5000,56,0.0,32
Tree_Case_Flexible,GES,5000,56,0.17142857142857143,29
Tree_Case_Flexible,PC,5000,56,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,5000,56,0.0,50
Latent_Hierarchical_Structure,PC,5000,56,0.0,34
LLCM_Flexible,GES,5000,56,0.23809523809523808,32
LLCM_Flexible,PC,5000,56,0.24242424242424246,27
Measured1,GES,10000,56,0.8571428571428571,9
Measured1,PC,10000,56,0.9600000000000001,3
Measured2,GES,10000,56,1.0,0
Measured2,PC,10000,56,0.8421052631578948,5
Simple_Case_Tree,GES,10000,56,0.0,39
Simple_Case_Tree,PC,10000,56,0.0,32
Tree_Case_Flexible,GES,10000,56,0.17142857142857143,32
Tree_Case_Flexible,PC,10000,56,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,10000,56,0.0,53
Latent_Hierarchical_Structure,PC,10000,56,0.0,35
LLCM_Flexible,GES,10000,56,0.24390243902439024,31
LLCM_Flexible,PC,10000,56,0.2285714285714286,29
Measured1,GES,2000,57,0.8571428571428571,9
Measured1,PC,2000,57,1.0,2
Measured2,GES,2000,57,0.9090909090909091,5
Measured2,PC,2000,57,0.6666666666666665,10
Simple_Case_Tree,GES,2000,57,0.0,36
Simple_Case_Tree,PC,2000,57,0.0,31
Tree_Case_Flexible,GES,2000,57,0.19999999999999998,27
Tree_Case_Flexible,PC,2000,57,0.21428571428571427,22
Latent_Hierarchical_Structure,GES,2000,57,0.0,40
Latent_Hierarchical_Structure,PC,2000,57,0.0,31
LLCM_Flexible,GES,2000,57,0.2127659574468085,41
LLCM_Flexible,PC,2000,57,0.3125,25
Measured1,GES,5000,57,1.0,0
Measured1,PC,5000,57,1.0,2
Measured2,GES,5000,57,1.0,0
Measured2,PC,5000,57,0.8421052631578948,9
Simple_Case_Tree,GES,5000,57,0.0,38
Simple_Case_Tree,PC,5000,57,0.0,32
Tree_Case_Flexible,GES,5000,57,0.1935483870967742,25
Tree_Case_Flexible,PC,5000,57,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,5000,57,0.0,47
Latent_Hierarchical_Structure,PC,5000,57,0.0,31
LLCM_Flexible,GES,5000,57,0.20408163265306123,43
LLCM_Flexible,PC,5000,57,0.26666666666666666,24
Measured1,GES,10000,57,0.962962962962963,1
Measured1,PC,10000,57,0.962962962962963,3
Measured2,GES,10000,57,1.0,0
Measured2,PC,10000,57,0.8421052631578948,5
Simple_Case_Tree,GES,10000,57,0.0,39
Simple_Case_Tree,PC,10000,57,0.0,33
Tree_Case_Flexible,GES,10000,57,0.1875,26
Tree_Case_Flexible,PC,10000,57,0.1875,26
Latent_Hierarchical_Structure,GES,10000,57,0.0,46
Latent_Hierarchical_Structure,PC,10000,57,0.0,35
LLCM_Flexible,GES,10000,57,0.23255813953488372,33
LLCM_Flexible,PC,10000,57,0.2631578947368421,31
Measured1,GES,2000,58,0.888888888888889,7
Measured1,PC,2000,58,0.9166666666666666,4
Measured2,GES,2000,58,0.7826086956521738,6
Measured2,PC,2000,58,0.7777777777777778,10
Simple_Case_Tree,GES,2000,58,0.0,33
Simple_Case_Tree,PC,2000,58,0.0,30
Tree_Case_Flexible,GES,2000,58,0.1875,26
Tree_Case_Flexible,PC,2000,58,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,2000,58,0.0,46
Latent_Hierarchical_Structure,PC,2000,58,0.0,35
LLCM_Flexible,GES,2000,58,0.17777777777777778,38
LLCM_Flexible,PC,2000,58,0.25806451612903225,25
Measured1,GES,5000,58,1.0,0
Measured1,PC,5000,58,0.9166666666666666,4
Measured2,GES,5000,58,1.0,0
Measured2,PC,5000,58,0.8421052631578948,5
Simple_Case_Tree,GES,5000,58,0.0,37
Simple_Case_Tree,PC,5000,58,0.0,32
Tree_Case_Flexible,GES,5000,58,0.18181818181818182,27
Tree_Case_Flexible,PC,5000,58,0.1875,26
Latent_Hierarchical_Structure,GES,5000,58,0.0,49
Latent_Hierarchical_Structure,PC,5000,58,0.0,40
LLCM_Flexible,GES,5000,58,0.1702127659574468,40
LLCM_Flexible,PC,5000,58,0.25,26
Measured1,GES,10000,58,1.0,0
Measured1,PC,10000,58,0.9600000000000001,3
Measured2,GES,10000,58,1.0,0
Measured2,PC,10000,58,0.8421052631578948,5
Simple_Case_Tree,GES,10000,58,0.0,36
Simple_Case_Tree,PC,10000,58,0.0,32
Tree_Case_Flexible,GES,10000,58,0.1764705882352941,28
Tree_Case_Flexible,PC,10000,58,0.19999999999999998,27
Latent_Hierarchical_Structure,GES,10000,58,0.0,51
Latent_Hierarchical_Structure,PC,10000,58,0.0,41
LLCM_Flexible,GES,10000,58,0.19607843137254902,43
LLCM_Flexible,PC,10000,58,0.22222222222222224,30
Measured1,GES,2000,59,0.962962962962963,3
Measured1,PC,2000,59,1.0,2
Measured2,GES,2000,59,1.0,0
Measured2,PC,2000,59,0.7999999999999999,6
Simple_Case_Tree,GES,2000,59,0.0,36
Simple_Case_Tree,PC,2000,59,0.0,32
Tree_Case_Flexible,GES,2000,59,0.1764705882352941,31
Tree_Case_Flexible,PC,2000,59,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,2000,59,0.0,42
Latent_Hierarchical_Structure,PC,2000,59,0.0,31
LLCM_Flexible,GES,2000,59,0.22727272727272727,35
LLCM_Flexible,PC,2000,59,0.25806451612903225,25
Measured1,GES,5000,59,1.0,0
Measured1,PC,5000,59,1.0,2
Measured2,GES,5000,59,1.0,0
Measured2,PC,5000,59,0.9,5
Simple_Case_Tree,GES,5000,59,0.0,37
Simple_Case_Tree,PC,5000,59,0.0,32
Tree_Case_Flexible,GES,5000,59,0.18181818181818182,27
Tree_Case_Flexible,PC,5000,59,0.1875,26
Latent_Hierarchical_Structure,GES,5000,59,0.0,43
Latent_Hierarchical_Structure,PC,5000,59,0.0,34
LLCM_Flexible,GES,5000,59,0.23255813953488372,33
LLCM_Flexible,PC,5000,59,0.23529411764705882,28
Measured1,GES,10000,59,1.0,0
Measured1,PC,10000,59,1.0,2
Measured2,GES,10000,59,1.0,0
Measured2,PC,10000,59,0.9523809523809523,5
Simple_Case_Tree,GES,10000,59,0.0,38
Simple_Case_Tree,PC,10000,59,0.0,32
Tree_Case_Flexible,GES,10000,59,0.1764705882352941,28
Tree_Case_Flexible,PC,10000,59,0.1764705882352941,28
Latent_Hierarchical_Structure,GES,10000,59,0.0,49
Latent_Hierarchical_Structure,PC,10000,59,0.0,35
LLCM_Flexible,GES,10000,59,0.22222222222222224,35
LLCM_Flexible,PC,10000,59,0.22222222222222224,30
Measured1,GES,2000,60,0.962962962962963,1
Measured1,PC,2000,60,0.8333333333333333,8
Measured2,GES,2000,60,0.9166666666666666,2
Measured2,PC,2000,60,0.8695652173913043,10
Simple_Case_Tree,GES,2000,60,0.0,28
Simple_Case_Tree,PC,2000,60,0.0,25
Tree_Case_Flexible,GES,2000,60,0.1875,26
Tree_Case_Flexible,PC,2000,60,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,2000,60,0.0,39
Latent_Hierarchical_Structure,PC,2000,60,0.0,31
LLCM_Flexible,GES,2000,60,0.23255813953488372,33
LLCM_Flexible,PC,2000,60,0.2758620689655173,23
Measured1,GES,5000,60,1.0,0
Measured1,PC,5000,60,0.8695652173913044,7
Measured2,GES,5000,60,1.0,0
Measured2,PC,5000,60,0.9523809523809523,5
Simple_Case_Tree,GES,5000,60,0.0,31
Simple_Case_Tree,PC,5000,60,0.0,29
Tree_Case_Flexible,GES,5000,60,0.1764705882352941,31
Tree_Case_Flexible,PC,5000,60,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,5000,60,0.0,44
Latent_Hierarchical_Structure,PC,5000,60,0.0,33
LLCM_Flexible,GES,5000,60,0.22222222222222224,36
LLCM_Flexible,PC,5000,60,0.3225806451612903,24
Measured1,GES,10000,60,1.0,0
Measured1,PC,10000,60,0.8695652173913044,7
Measured2,GES,10000,60,1.0,0
