Scenario,Method,Sample_Size,Run_ID,F1 Score,SHD
LLCM_Flexible,RLCD,10000,43,0.6,18
LLCM_Flexible,LaHME,10000,43,0.5,25
Measured1,RLCD,2000,44,0.7692307692307693,6
Measured1,LaHME,2000,44,0,27
Measured2,RLCD,2000,44,0.6086956521739131,11
Measured2,LaHME,2000,44,0,24
Simple_Case_Tree,RLCD,2000,44,0.8,5
Simple_Case_Tree,LaHME,2000,44,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,44,1,0
Tree_Case_Flexible,LaHME,2000,44,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,44,0.823529411764706,15
Latent_Hierarchical_Structure,LaHME,2000,44,0.2,24
LLCM_Flexible,RLCD,2000,44,0.55,27
LLCM_Flexible,LaHME,2000,44,0.3333333333333333,25
Measured1,RLCD,5000,44,0.7692307692307693,6
Measured1,LaHME,5000,44,0,31
Measured2,RLCD,5000,44,0.6086956521739131,11
Measured2,LaHME,5000,44,0,25
Simple_Case_Tree,RLCD,5000,44,0.8,5
Simple_Case_Tree,LaHME,5000,44,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,44,1,0
Tree_Case_Flexible,LaHME,5000,44,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,44,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,5000,44,0.3225806451612903,21
LLCM_Flexible,RLCD,5000,44,0.5365853658536585,21
LLCM_Flexible,LaHME,5000,44,0.28571428571428575,24
Measured1,RLCD,10000,44,0.7692307692307693,6
Measured1,LaHME,10000,44,0,28
Measured2,RLCD,10000,44,0.6086956521739131,11
Measured2,LaHME,10000,44,0,26
Simple_Case_Tree,RLCD,10000,44,0.8,5
Simple_Case_Tree,LaHME,10000,44,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,44,1,0
Tree_Case_Flexible,LaHME,10000,44,0.5333333333333333,14
Latent_Hierarchical_Structure,RLCD,10000,44,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,10000,44,0.5,16
LLCM_Flexible,RLCD,10000,44,0.5365853658536585,21
LLCM_Flexible,LaHME,10000,44,0.3333333333333333,25
Measured1,RLCD,2000,45,0.7692307692307693,6
Measured1,LaHME,2000,45,0,27
Measured2,RLCD,2000,45,0.41666666666666663,16
Measured2,LaHME,2000,45,0,23
Simple_Case_Tree,RLCD,2000,45,0.8,5
Simple_Case_Tree,LaHME,2000,45,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,45,1,0
Tree_Case_Flexible,LaHME,2000,45,0.30769230769230765,18
Latent_Hierarchical_Structure,RLCD,2000,45,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,2000,45,0.2,24
LLCM_Flexible,RLCD,2000,45,0.6341463414634146,21
LLCM_Flexible,LaHME,2000,45,0.5142857142857143,24
Measured1,RLCD,5000,45,0.7692307692307693,6
Measured1,LaHME,5000,45,0,28
Measured2,RLCD,5000,45,0.41666666666666663,16
Measured2,LaHME,5000,45,0,26
Simple_Case_Tree,RLCD,5000,45,0.8,5
Simple_Case_Tree,LaHME,5000,45,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,45,1,0
Tree_Case_Flexible,LaHME,5000,45,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,45,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,5000,45,0.7058823529411765,10
LLCM_Flexible,RLCD,5000,45,0.7317073170731706,17
LLCM_Flexible,LaHME,5000,45,0.48648648648648646,26
Measured1,RLCD,10000,45,0.7692307692307693,6
Measured1,LaHME,10000,45,0,26
Measured2,RLCD,10000,45,0.41666666666666663,16
Measured2,LaHME,10000,45,0,29
Simple_Case_Tree,RLCD,10000,45,0.8,5
Simple_Case_Tree,LaHME,10000,45,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,45,1,0
Tree_Case_Flexible,LaHME,10000,45,0.5161290322580646,15
Latent_Hierarchical_Structure,RLCD,10000,45,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,10000,45,0.6250000000000001,12
LLCM_Flexible,RLCD,10000,45,0.7317073170731706,17
Measured1,RLCD,2000,46,0.7692307692307693,6
Measured1,LaHME,2000,46,0,27
Measured2,RLCD,2000,46,0.41666666666666663,16
Measured2,LaHME,2000,46,0,26
Simple_Case_Tree,RLCD,2000,46,0.8,5
Simple_Case_Tree,LaHME,2000,46,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,46,1,0
Tree_Case_Flexible,LaHME,2000,46,0.4827586206896552,15
Latent_Hierarchical_Structure,RLCD,2000,46,0.42424242424242425,19
Latent_Hierarchical_Structure,LaHME,2000,46,0.3225806451612903,21
LLCM_Flexible,RLCD,2000,46,0.4390243902439024,26
LLCM_Flexible,LaHME,2000,46,0.5,25
Measured1,RLCD,5000,46,0.7692307692307693,6
Measured1,LaHME,5000,46,0,25
Measured2,RLCD,5000,46,0.41666666666666663,16
Measured2,LaHME,5000,46,0,27
Simple_Case_Tree,RLCD,5000,46,0.8,5
Simple_Case_Tree,LaHME,5000,46,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,46,1,0
Tree_Case_Flexible,LaHME,5000,46,0.5625000000000001,14
Latent_Hierarchical_Structure,RLCD,5000,46,0.6470588235294118,12
Latent_Hierarchical_Structure,LaHME,5000,46,0.606060606060606,13
LLCM_Flexible,RLCD,5000,46,0.4390243902439024,26
LLCM_Flexible,LaHME,5000,46,0.4736842105263158,27
Measured1,RLCD,10000,46,0.7692307692307693,6
Measured1,LaHME,10000,46,0,28
Measured2,RLCD,10000,46,0.41666666666666663,16
Measured2,LaHME,10000,46,0,26
Simple_Case_Tree,RLCD,10000,46,0.8,5
Simple_Case_Tree,LaHME,10000,46,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,46,1,0
Tree_Case_Flexible,LaHME,10000,46,0.5625000000000001,14
Latent_Hierarchical_Structure,RLCD,10000,46,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,10000,46,0.606060606060606,13
LLCM_Flexible,RLCD,10000,46,0.4390243902439024,26
LLCM_Flexible,LaHME,10000,46,0.4736842105263158,27
Measured1,RLCD,2000,47,0.7692307692307693,6
Measured1,LaHME,2000,47,0,28
Measured2,RLCD,2000,47,0.6086956521739131,11
Measured2,LaHME,2000,47,0,27
Simple_Case_Tree,RLCD,2000,47,0.8,5
Simple_Case_Tree,LaHME,2000,47,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,47,0.6666666666666666,9
Tree_Case_Flexible,LaHME,2000,47,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,47,0.9411764705882352,2
Latent_Hierarchical_Structure,LaHME,2000,47,0.2,24
LLCM_Flexible,RLCD,2000,47,0.3414634146341463,30
Measured1,RLCD,5000,47,0.7692307692307693,6
Measured1,LaHME,5000,47,0,31
Measured2,RLCD,5000,47,0.41666666666666663,16
Measured2,LaHME,5000,47,0,28
Simple_Case_Tree,RLCD,5000,47,0.8,5
Simple_Case_Tree,LaHME,5000,47,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,47,0.6666666666666666,9
Tree_Case_Flexible,LaHME,5000,47,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,47,0.7647058823529411,11
Latent_Hierarchical_Structure,LaHME,5000,47,0.3225806451612903,21
LLCM_Flexible,RLCD,5000,47,0.3902439024390244,29
LLCM_Flexible,LaHME,5000,47,0.5,25
Measured1,RLCD,10000,47,0.7692307692307693,6
Measured1,LaHME,10000,47,0,29
Measured2,RLCD,10000,47,0.41666666666666663,16
Measured2,LaHME,10000,47,0,26
Simple_Case_Tree,RLCD,10000,47,0.8,5
Simple_Case_Tree,LaHME,10000,47,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,47,1,0
Tree_Case_Flexible,LaHME,10000,47,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,47,0.7878787878787877,7
Latent_Hierarchical_Structure,LaHME,10000,47,0.3225806451612903,21
LLCM_Flexible,RLCD,10000,47,0.3414634146341463,30
LLCM_Flexible,LaHME,10000,47,0.35714285714285715,23
Measured1,RLCD,2000,48,0.7692307692307693,6
Measured1,LaHME,2000,48,0,29
Measured2,RLCD,2000,48,0.41666666666666663,16
Measured2,LaHME,2000,48,0,25
Simple_Case_Tree,RLCD,2000,48,0.8,5
Simple_Case_Tree,LaHME,2000,48,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,48,1,0
Tree_Case_Flexible,LaHME,2000,48,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,48,0.606060606060606,18
Latent_Hierarchical_Structure,LaHME,2000,48,0.4516129032258064,17
LLCM_Flexible,RLCD,2000,48,0.5714285714285713,29
LLCM_Flexible,LaHME,2000,48,0.3529411764705882,27
Measured1,RLCD,5000,48,0.7692307692307693,6
Measured1,LaHME,5000,48,0,30
Measured2,RLCD,5000,48,0.41666666666666663,16
Measured2,LaHME,5000,48,0,28
Simple_Case_Tree,RLCD,5000,48,0.8,5
Simple_Case_Tree,LaHME,5000,48,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,48,1,0
Tree_Case_Flexible,LaHME,5000,48,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,48,0.606060606060606,18
Latent_Hierarchical_Structure,LaHME,5000,48,0.4516129032258064,17
LLCM_Flexible,RLCD,5000,48,0.5853658536585366,21
LLCM_Flexible,LaHME,5000,48,0.4,26
Measured1,RLCD,10000,48,0.7692307692307693,6
Measured1,LaHME,10000,48,0,30
Measured2,RLCD,10000,48,0.41666666666666663,16
Measured2,LaHME,10000,48,0,28
Simple_Case_Tree,RLCD,10000,48,0.8,5
Simple_Case_Tree,LaHME,10000,48,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,48,1,0
Tree_Case_Flexible,LaHME,10000,48,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,48,0.823529411764706,15
Latent_Hierarchical_Structure,LaHME,10000,48,0.4516129032258064,17
LLCM_Flexible,RLCD,10000,48,0.5853658536585366,21
LLCM_Flexible,LaHME,10000,48,0.4516129032258064,22
Measured1,RLCD,2000,49,0.4444444444444445,15
Measured1,LaHME,2000,49,0,25
Measured2,RLCD,2000,49,0.41666666666666663,16
Measured2,LaHME,2000,49,0,28
Simple_Case_Tree,RLCD,2000,49,0.8,5
Simple_Case_Tree,LaHME,2000,49,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,49,1,0
Tree_Case_Flexible,LaHME,2000,49,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,49,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,2000,49,0.3225806451612903,21
LLCM_Flexible,RLCD,2000,49,0.3414634146341463,30
LLCM_Flexible,LaHME,2000,49,0.3636363636363637,26
Measured1,RLCD,5000,49,0.7692307692307693,6
Measured1,LaHME,5000,49,0.06666666666666667,28
Measured2,RLCD,5000,49,0.41666666666666663,16
Measured2,LaHME,5000,49,0,29
Simple_Case_Tree,RLCD,5000,49,0.8,5
Simple_Case_Tree,LaHME,5000,49,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,49,1,0
Tree_Case_Flexible,LaHME,5000,49,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,49,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,5000,49,0.2,24
LLCM_Flexible,RLCD,5000,49,0.5365853658536585,21
LLCM_Flexible,LaHME,5000,49,0.4444444444444445,27
Measured1,RLCD,10000,49,0.7692307692307693,6
Measured1,LaHME,10000,49,0.0625,30
Measured2,RLCD,10000,49,0.41666666666666663,16
Measured2,LaHME,10000,49,0,25
Simple_Case_Tree,RLCD,10000,49,0.8,5
Simple_Case_Tree,LaHME,10000,49,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,49,1,0
Tree_Case_Flexible,LaHME,10000,49,0.5333333333333333,14
Latent_Hierarchical_Structure,RLCD,10000,49,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,10000,49,0.5454545454545454,15
LLCM_Flexible,RLCD,10000,49,0.5365853658536585,21
LLCM_Flexible,LaHME,10000,49,0.4117647058823529,26
Measured1,RLCD,2000,50,0.30588235294117644,66
Measured1,LaHME,2000,50,0,25
Measured2,RLCD,2000,50,0.41666666666666663,16
Measured2,LaHME,2000,50,0,23
Simple_Case_Tree,RLCD,2000,50,0.8,5
Simple_Case_Tree,LaHME,2000,50,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,50,1,0
Tree_Case_Flexible,LaHME,2000,50,0.35714285714285715,18
Latent_Hierarchical_Structure,RLCD,2000,50,0.7647058823529411,11
Latent_Hierarchical_Structure,LaHME,2000,50,0.2,24
LLCM_Flexible,RLCD,2000,50,0.5,27
Measured1,RLCD,5000,50,0.7692307692307693,6
Measured1,LaHME,5000,50,0,28
Measured2,RLCD,5000,50,0.41666666666666663,16
Measured2,LaHME,5000,50,0,26
Simple_Case_Tree,RLCD,5000,50,0.8,5
Simple_Case_Tree,LaHME,5000,50,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,50,1,0
Tree_Case_Flexible,LaHME,5000,50,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,50,0.7647058823529411,8
LLCM_Flexible,RLCD,5000,50,0.6,18
Measured1,RLCD,10000,50,0.7692307692307693,6
Measured1,LaHME,10000,50,0.06666666666666667,28
Measured2,RLCD,10000,50,0.41666666666666663,16
Measured2,LaHME,10000,50,0,28
Simple_Case_Tree,RLCD,10000,50,0.8,5
Simple_Case_Tree,LaHME,10000,50,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,50,1,0
Tree_Case_Flexible,LaHME,10000,50,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,50,0.7647058823529411,18
LLCM_Flexible,RLCD,10000,50,0.6,18
LLCM_Flexible,LaHME,10000,50,0.48648648648648646,26
Measured1,RLCD,2000,51,0.30588235294117644,66
Measured1,LaHME,2000,51,0,28
Measured2,RLCD,2000,51,0.41666666666666663,16
Measured2,LaHME,2000,51,0,25
Simple_Case_Tree,RLCD,2000,51,0.8,5
Simple_Case_Tree,LaHME,2000,51,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,51,1,0
Tree_Case_Flexible,LaHME,2000,51,0.5,14
Latent_Hierarchical_Structure,RLCD,2000,51,0.6285714285714287,17
Latent_Hierarchical_Structure,LaHME,2000,51,0.2,24
LLCM_Flexible,RLCD,2000,51,0.3414634146341463,30
LLCM_Flexible,LaHME,2000,51,0.5142857142857143,24
Measured1,RLCD,5000,51,0.30588235294117644,66
Measured1,LaHME,5000,51,0,29
Measured2,RLCD,5000,51,0.41666666666666663,16
Measured2,LaHME,5000,51,0,25
Simple_Case_Tree,RLCD,5000,51,0.8,5
Simple_Case_Tree,LaHME,5000,51,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,51,1,0
Tree_Case_Flexible,LaHME,5000,51,0.5161290322580646,15
Latent_Hierarchical_Structure,RLCD,5000,51,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,5000,51,0.6666666666666666,11
LLCM_Flexible,RLCD,5000,51,0.5853658536585366,21
LLCM_Flexible,LaHME,5000,51,0.48648648648648646,26
Measured1,RLCD,10000,51,0.30588235294117644,66
Measured1,LaHME,10000,51,0,30
Measured2,RLCD,10000,51,0.41666666666666663,16
Measured2,LaHME,10000,51,0,28
Simple_Case_Tree,RLCD,10000,51,0.8,5
Simple_Case_Tree,LaHME,10000,51,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,51,1,0
Tree_Case_Flexible,LaHME,10000,51,0.5161290322580646,15
Latent_Hierarchical_Structure,RLCD,10000,51,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,10000,51,0.7222222222222222,10
LLCM_Flexible,RLCD,10000,51,0.7317073170731706,17
Measured1,RLCD,2000,52,0.7692307692307693,6
Measured1,LaHME,2000,52,0,25
Measured2,RLCD,2000,52,0.41666666666666663,16
Measured2,LaHME,2000,52,0,24
Simple_Case_Tree,RLCD,2000,52,0.8,5
Simple_Case_Tree,LaHME,2000,52,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,52,1,0
Tree_Case_Flexible,LaHME,2000,52,0.29629629629629634,19
Latent_Hierarchical_Structure,RLCD,2000,52,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,2000,52,0.2,24
LLCM_Flexible,RLCD,2000,52,0.4878048780487805,25
LLCM_Flexible,LaHME,2000,52,0.3448275862068966,24
Measured1,RLCD,5000,52,0.7692307692307693,6
Measured1,LaHME,5000,52,0,27
Measured2,RLCD,5000,52,0.41666666666666663,16
Measured2,LaHME,5000,52,0,27
Simple_Case_Tree,RLCD,5000,52,0.8,5
Simple_Case_Tree,LaHME,5000,52,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,52,1,0
Tree_Case_Flexible,LaHME,5000,52,0.29629629629629634,19
Latent_Hierarchical_Structure,RLCD,5000,52,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,5000,52,0.2,24
LLCM_Flexible,RLCD,5000,52,0.4878048780487805,25
LLCM_Flexible,LaHME,5000,52,0.5142857142857143,24
Measured1,RLCD,10000,52,0.7692307692307693,6
Measured1,LaHME,10000,52,0.06896551724137931,27
Measured2,RLCD,10000,52,0.41666666666666663,16
Measured2,LaHME,10000,52,0,27
Simple_Case_Tree,RLCD,10000,52,0.8,5
Simple_Case_Tree,LaHME,10000,52,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,52,1,0
Tree_Case_Flexible,LaHME,10000,52,0.5333333333333333,14
Latent_Hierarchical_Structure,RLCD,10000,52,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,10000,52,0.5625000000000001,14
LLCM_Flexible,RLCD,10000,52,0.7142857142857143,19
LLCM_Flexible,LaHME,10000,52,0.5,25
Measured1,RLCD,2000,53,0.7692307692307693,6
Measured1,LaHME,2000,53,0,28
Measured2,RLCD,2000,53,0.41666666666666663,16
Measured2,LaHME,2000,53,0,23
Simple_Case_Tree,RLCD,2000,53,0.8,5
Simple_Case_Tree,LaHME,2000,53,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,53,0.7407407407407408,7
Tree_Case_Flexible,LaHME,2000,53,0.5714285714285714,12
Latent_Hierarchical_Structure,RLCD,2000,53,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,2000,53,0.606060606060606,13
LLCM_Flexible,RLCD,2000,53,0.7317073170731706,17
Measured1,RLCD,5000,53,0.7692307692307693,6
Measured1,LaHME,5000,53,0,30
Measured2,RLCD,5000,53,0.41666666666666663,16
Measured2,LaHME,5000,53,0,28
Simple_Case_Tree,RLCD,5000,53,0.8,5
Simple_Case_Tree,LaHME,5000,53,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,53,1,0
Tree_Case_Flexible,LaHME,5000,53,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,53,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,5000,53,0.5882352941176471,14
LLCM_Flexible,RLCD,5000,53,0.5365853658536585,21
Measured1,RLCD,10000,53,0.7692307692307693,6
Measured1,LaHME,10000,53,0.06666666666666667,28
Measured2,RLCD,10000,53,0.41666666666666663,16
Measured2,LaHME,10000,53,0,27
Simple_Case_Tree,RLCD,10000,53,0.8,5
Simple_Case_Tree,LaHME,10000,53,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,53,1,0
Tree_Case_Flexible,LaHME,10000,53,0.5625000000000001,14
Latent_Hierarchical_Structure,RLCD,10000,53,0.7272727272727272,9
LLCM_Flexible,RLCD,10000,53,0.7317073170731706,17
LLCM_Flexible,LaHME,10000,53,0.48648648648648646,26
Measured1,RLCD,2000,54,0.7692307692307693,6
Measured1,LaHME,2000,54,0.06896551724137931,27
Measured2,RLCD,2000,54,0.41666666666666663,16
Measured2,LaHME,2000,54,0,23
Simple_Case_Tree,RLCD,2000,54,0.8,5
Simple_Case_Tree,LaHME,2000,54,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,54,0.7407407407407408,7
Tree_Case_Flexible,LaHME,2000,54,0.4444444444444445,15
Latent_Hierarchical_Structure,RLCD,2000,54,0.7647058823529411,12
Latent_Hierarchical_Structure,LaHME,2000,54,0.2,24
LLCM_Flexible,RLCD,2000,54,0.6341463414634146,18
LLCM_Flexible,LaHME,2000,54,0.4,23
Measured1,RLCD,5000,54,0.7692307692307693,6
Measured1,LaHME,5000,54,0,28
Measured2,RLCD,5000,54,0.41666666666666663,16
Measured2,LaHME,5000,54,0,23
Simple_Case_Tree,RLCD,5000,54,0.8,5
Simple_Case_Tree,LaHME,5000,54,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,54,1,0
Tree_Case_Flexible,LaHME,5000,54,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,54,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,5000,54,0.3225806451612903,21
LLCM_Flexible,RLCD,5000,54,0.7317073170731706,17
Measured1,RLCD,10000,54,0.7692307692307693,6
Measured1,LaHME,10000,54,0,28
Measured2,RLCD,10000,54,0.41666666666666663,16
Measured2,LaHME,10000,54,0,27
Simple_Case_Tree,RLCD,10000,54,0.8,5
Simple_Case_Tree,LaHME,10000,54,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,54,1,0
Tree_Case_Flexible,LaHME,10000,54,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,54,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,10000,54,0.7647058823529411,8
LLCM_Flexible,RLCD,10000,54,0.7317073170731706,17
LLCM_Flexible,LaHME,10000,54,0.4285714285714285,21
Measured1,RLCD,2000,55,0.7692307692307693,6
Measured1,LaHME,2000,55,0,28
Measured2,RLCD,2000,55,0.41666666666666663,16
Measured2,LaHME,2000,55,0,23
Simple_Case_Tree,RLCD,2000,55,0.8,5
Simple_Case_Tree,LaHME,2000,55,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,55,1,0
Tree_Case_Flexible,LaHME,2000,55,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,55,0.2,24
Latent_Hierarchical_Structure,LaHME,2000,55,0.2,24
LLCM_Flexible,RLCD,2000,55,0.4878048780487805,23
Measured1,RLCD,5000,55,0.7692307692307693,6
Measured1,LaHME,5000,55,0,30
Measured2,RLCD,5000,55,0.41666666666666663,16
Measured2,LaHME,5000,55,0,26
Simple_Case_Tree,RLCD,5000,55,0,78
Simple_Case_Tree,LaHME,5000,55,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,55,1,0
Tree_Case_Flexible,LaHME,5000,55,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,55,0.823529411764706,6
Latent_Hierarchical_Structure,LaHME,5000,55,0.2,24
LLCM_Flexible,RLCD,5000,55,0.7317073170731706,17
Measured1,RLCD,10000,55,0.7692307692307693,6
Measured1,LaHME,10000,55,0,29
Measured2,RLCD,10000,55,0.41666666666666663,16
Measured2,LaHME,10000,55,0,28
Simple_Case_Tree,RLCD,10000,55,0.8,5
Simple_Case_Tree,LaHME,10000,55,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,55,1,0
Tree_Case_Flexible,LaHME,10000,55,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,55,0.823529411764706,15
Latent_Hierarchical_Structure,LaHME,10000,55,0.2,24
LLCM_Flexible,RLCD,10000,55,0.7317073170731706,17
LLCM_Flexible,LaHME,10000,55,0.3703703703703703,22
Measured1,RLCD,2000,56,0.7692307692307693,6
Measured1,LaHME,2000,56,0,27
Measured2,RLCD,2000,56,0.41666666666666663,16
Measured2,LaHME,2000,56,0,28
Simple_Case_Tree,RLCD,2000,56,0.8,5
Simple_Case_Tree,LaHME,2000,56,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,56,1,0
Tree_Case_Flexible,LaHME,2000,56,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,56,0.7647058823529411,8
LLCM_Flexible,RLCD,2000,56,0.3414634146341463,30
LLCM_Flexible,LaHME,2000,56,0.5142857142857143,24
Measured1,RLCD,5000,56,0.7692307692307693,6
Measured1,LaHME,5000,56,0,29
Measured2,RLCD,5000,56,0.41666666666666663,16
Measured2,LaHME,5000,56,0,27
Simple_Case_Tree,RLCD,5000,56,0.8,5
Simple_Case_Tree,LaHME,5000,56,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,56,1,0
Tree_Case_Flexible,LaHME,5000,56,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,56,0.7647058823529411,18
LLCM_Flexible,RLCD,5000,56,0.4878048780487805,23
LLCM_Flexible,LaHME,5000,56,0.21428571428571425,25
Measured1,RLCD,10000,56,0.7692307692307693,6
Measured1,LaHME,10000,56,0.06451612903225808,29
Measured2,RLCD,10000,56,0.41666666666666663,16
Measured2,LaHME,10000,56,0,27
Simple_Case_Tree,RLCD,10000,56,0.8,5
Simple_Case_Tree,LaHME,10000,56,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,56,1,0
Tree_Case_Flexible,LaHME,10000,56,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,56,0.7647058823529411,8
LLCM_Flexible,RLCD,10000,56,0.5853658536585366,21
LLCM_Flexible,LaHME,10000,56,0.3448275862068966,24
Measured1,RLCD,2000,57,0.7692307692307693,6
Measured1,LaHME,2000,57,0,28
Measured2,RLCD,2000,57,0.41666666666666663,16
Measured2,LaHME,2000,57,0,27
Simple_Case_Tree,RLCD,2000,57,0.8,5
Simple_Case_Tree,LaHME,2000,57,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,57,1,0
Tree_Case_Flexible,LaHME,2000,57,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,57,0.9411764705882352,2
Latent_Hierarchical_Structure,LaHME,2000,57,0.2,24
LLCM_Flexible,RLCD,2000,57,0.5853658536585366,21
LLCM_Flexible,LaHME,2000,57,0.5,25
Measured1,RLCD,5000,57,0.7692307692307693,6
Measured1,LaHME,5000,57,0.06666666666666667,28
Measured2,RLCD,5000,57,0.41666666666666663,16
Measured2,LaHME,5000,57,0,28
Simple_Case_Tree,RLCD,5000,57,0,78
Simple_Case_Tree,LaHME,5000,57,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,57,1,0
Tree_Case_Flexible,LaHME,5000,57,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,57,0.9411764705882352,2
Latent_Hierarchical_Structure,LaHME,5000,57,0.2,24
LLCM_Flexible,RLCD,5000,57,0.5853658536585366,21
LLCM_Flexible,LaHME,5000,57,0.48648648648648646,26
Measured1,RLCD,10000,57,0.7692307692307693,6
Measured1,LaHME,10000,57,0.06666666666666667,28
Measured2,RLCD,10000,57,0.41666666666666663,16
Measured2,LaHME,10000,57,0,29
Simple_Case_Tree,RLCD,10000,57,0.8,5
Simple_Case_Tree,LaHME,10000,57,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,57,0.7407407407407408,7
Tree_Case_Flexible,LaHME,10000,57,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,57,0.7878787878787877,7
Latent_Hierarchical_Structure,LaHME,10000,57,0.2,24
LLCM_Flexible,RLCD,10000,57,0.7317073170731706,17
LLCM_Flexible,LaHME,10000,57,0.3448275862068966,24
Measured1,RLCD,2000,58,0.7692307692307693,6
Measured1,LaHME,2000,58,0,28
Measured2,RLCD,2000,58,0.41666666666666663,16
Measured2,LaHME,2000,58,0,26
Simple_Case_Tree,RLCD,2000,58,0.8,5
